nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        66  1.192771084E-01  2.516534087E-12 -8.991897406E-04  9.422969416E-01  8.323515907E-02  6.454844485E-04  6.274549079E+00  1.282248422E-01  0.000000000E+00  0.000000000E+00  7.694574928E+01  1.844439052E+04  8.141486805E+02  8.147861900E+02  8.147861900E+02 
        67  1.204819277E-01  2.516534087E-12 -8.991897406E-04  9.415509789E-01  8.348724919E-02  6.454543067E-04  6.272748270E+00  1.284918197E-01  0.000000000E+00  0.000000000E+00  7.678385734E+01  1.838571746E+04  8.149678332E+02  8.156044919E+02  8.156044919E+02 
        68  1.216867469E-01  2.516534087E-12 -8.991897406E-04  9.408384011E-01  8.377741469E-02  6.455337438E-04  6.271852701E+00  1.287826430E-01  0.000000000E+00  0.000000000E+00  7.662877655E+01  1.832977736E+04  8.157525292E+02  8.163883750E+02  8.163883750E+02 
        69  1.228915662E-01  2.516534087E-12 -8.991897406E-04  9.401558343E-01  8.401786470E-02  6.457174561E-04  6.271793952E+00  1.290960573E-01  0.000000000E+00  0.000000000E+00  7.647982597E+01  1.827629092E+04  8.165062074E+02  8.171412744E+02  8.171412744E+02 
        70  1.240963855E-01  2.516534087E-12 -8.991897406E-04  9.395004503E-01  8.421312119E-02  6.459992241E-04  6.272529868E+00  1.294316462E-01  0.000000000E+00  0.000000000E+00  7.633643532E+01  1.822502422E+04  8.172317460E+02  8.178660652E+02  8.178660652E+02 
        71  1.253012048E-01  2.516534087E-12 -8.991897406E-04  9.388692378E-01  8.441086251E-02  6.463627141E-04  6.273908474E+00  1.297845521E-01  0.000000000E+00  0.000000000E+00  7.619798660E+01  1.817573084E+04  8.179322805E+02  8.185658792E+02  8.185658792E+02 
        72  1.265060240E-01  2.516534087E-12 -8.991897406E-04  9.382598113E-01  8.479001773E-02  6.467999289E-04  6.275851437E+00  1.301526522E-01  0.000000000E+00  0.000000000E+00  7.606399346E+01  1.812821562E+04  8.186102742E+02  8.192431772E+02  8.192431772E+02 
        73  1.277108433E-01  2.516534087E-12 -8.991897406E-04  9.376701948E-01  8.487489879E-02  6.473047882E-04  6.278346802E+00  1.305363489E-01  0.000000000E+00  0.000000000E+00  7.593406296E+01  1.808232063E+04  8.192676995E+02  8.198999293E+02  8.198999293E+02 
        74  1.289156626E-01  2.516534087E-12 -8.991897406E-04  9.370982915E-01  8.497467916E-02  6.478640797E-04  6.281256066E+00  1.309308896E-01  0.000000000E+00  0.000000000E+00  7.580775833E+01  1.803787436E+04  8.199067817E+02  8.205383585E+02  8.205383585E+02 
        75  1.301204819E-01  2.516534087E-12 -8.991897406E-04  9.365424720E-01  8.537065702E-02  6.484719429E-04  6.284535895E+00  1.313352649E-01  0.000000000E+00  0.000000000E+00  7.568473244E+01  1.799474004E+04  8.205292879E+02  8.211602299E+02  8.211602299E+02 
        76  1.313253012E-01  2.516534087E-12 -8.991897406E-04  9.360018612E-01  8.570726403E-02  6.491346914E-04  6.288259456E+00  1.317529629E-01  0.000000000E+00  0.000000000E+00  7.556481361E+01  1.795284564E+04  8.211360656E+02  8.217663901E+02  8.217663901E+02 
        77  1.325301204E-01  2.516534087E-12 -8.991897406E-04  9.354759201E-01  8.602802005E-02  6.498559174E-04  6.292457892E+00  1.321855313E-01  0.000000000E+00  0.000000000E+00  7.544791031E+01  1.791214721E+04  8.217275703E+02  8.223572940E+02  8.223572940E+02 
        78  1.337349397E-01  2.516534087E-12 -8.991897406E-04  9.349630641E-01  8.618806101E-02  6.506164658E-04  6.296987985E+00  1.326277854E-01  0.000000000E+00  0.000000000E+00  7.533367729E+01  1.787251301E+04  8.223055666E+02  8.229347043E+02  8.229347043E+02 
        79  1.349397590E-01  2.516534087E-12 -8.991897406E-04  9.344613979E-01  8.645350460E-02  6.514010101E-04  6.301706051E+00  1.330745844E-01  0.000000000E+00  0.000000000E+00  7.522171402E+01  1.783379517E+04  8.228720841E+02  8.235006485E+02  8.235006485E+02 
        80  1.361445783E-01  2.516534087E-12 -8.991897406E-04  9.339700286E-01  8.676605386E-02  6.522123392E-04  6.306609767E+00  1.335262238E-01  0.000000000E+00  0.000000000E+00  7.511184120E+01  1.779592276E+04  8.234280350E+02  8.240560379E+02  8.240560379E+02 
        81  1.373493975E-01  2.516534087E-12 -8.991897406E-04  9.334883121E-01  8.702514505E-02  6.530478108E-04  6.311691068E+00  1.339826597E-01  0.000000000E+00  0.000000000E+00  7.500392914E+01  1.775884381E+04  8.239740669E+02  8.246015192E+02  8.246015192E+02 
        82  1.385542168E-01  2.516534087E-12 -8.991897406E-04  9.330154590E-01  8.732894840E-02  6.538990334E-04  6.316914248E+00  1.344427603E-01  0.000000000E+00  0.000000000E+00  7.489780617E+01  1.772249427E+04  8.245110318E+02  8.251379436E+02  8.251379436E+02 
        83  1.397590361E-01  2.516534087E-12 -8.991897406E-04  9.325508339E-01  8.759670986E-02  6.547642618E-04  6.322267598E+00  1.349063590E-01  0.000000000E+00  0.000000000E+00  7.479333115E+01  1.768681906E+04  8.250396621E+02  8.256660428E+02  8.256660428E+02 
        84  1.409638554E-01  2.516534087E-12 -8.991897406E-04  9.320937320E-01  8.786433210E-02  6.556424556E-04  6.327721941E+00  1.353725205E-01  0.000000000E+00  0.000000000E+00  7.469036484E+01  1.765176481E+04  8.255606656E+02  8.261865236E+02  8.261865236E+02 
        85  1.421686747E-01  2.516534087E-12 -8.991897406E-04  9.316437399E-01  8.818478103E-02  6.565342583E-04  6.333303265E+00  1.358425635E-01  0.000000000E+00  0.000000000E+00  7.458881569E+01  1.761729660E+04  8.260744868E+02  8.266998301E+02  8.266998301E+02 
        86  1.433734939E-01  2.516534087E-12 -8.991897406E-04  9.312006064E-01  8.849302335E-02  6.574462364E-04  6.339135391E+00  1.363218981E-01  0.000000000E+00  0.000000000E+00  7.448864556E+01  1.758339573E+04  8.265813263E+02  8.272061628E+02  8.272061628E+02 
        87  1.445783132E-01  2.516534087E-12 -8.991897406E-04  9.307637798E-01  8.878077312E-02  6.583814712E-04  6.345217903E+00  1.368108500E-01  0.000000000E+00  0.000000000E+00  7.438972473E+01  1.755001444E+04  8.270818480E+02  8.277061850E+02  8.277061850E+02 
        88  1.457831325E-01  2.516534087E-12 -8.991897406E-04  9.303328479E-01  8.908035957E-02  6.593423389E-04  6.351492146E+00  1.373071213E-01  0.000000000E+00  0.000000000E+00  7.429197502E+01  1.751712236E+04  8.275764515E+02  8.282002955E+02  8.282002955E+02 
        89  1.469879518E-01  2.516534087E-12 -8.991897406E-04  9.299077276E-01  8.941455724E-02  6.603307083E-04  6.357990667E+00  1.378121976E-01  0.000000000E+00  0.000000000E+00  7.419538307E+01  1.748471128E+04  8.280651879E+02  8.286885455E+02  8.286885455E+02 
        90  1.481927710E-01  2.516534087E-12 -8.991897406E-04  9.294878932E-01  8.976197395E-02  6.613388096E-04  6.364658503E+00  1.383240330E-01  0.000000000E+00  0.000000000E+00  7.409981919E+01  1.745273383E+04  8.285487417E+02  8.291716189E+02  8.291716189E+02 
        91  1.493975903E-01  2.516534087E-12 -8.991897406E-04  9.290726818E-01  9.008371757E-02  6.623607416E-04  6.371415592E+00  1.388394356E-01  0.000000000E+00  0.000000000E+00  7.400516319E+01  1.742114761E+04  8.290277015E+02  8.296501036E+02  8.296501036E+02 
        92  1.506024096E-01  2.516534087E-12 -8.991897406E-04  9.286618032E-01  9.041237070E-02  6.633954065E-04  6.378267991E+00  1.393588616E-01  0.000000000E+00  0.000000000E+00  7.391134644E+01  1.738992697E+04  8.295023970E+02  8.301243288E+02  8.301243288E+02 
        93  1.518072289E-01  2.516534087E-12 -8.991897406E-04  9.282681106E-01  9.077521441E-02  6.644840084E-04  6.385438319E+00  1.398874372E-01  0.000000000E+00  0.000000000E+00  7.382226372E+01  1.735902795E+04  8.299732028E+02  8.305946683E+02  8.305946683E+02 
        94  1.530120482E-01  2.516534087E-12 -8.991897406E-04  9.279078752E-01  9.111470420E-02  6.656828153E-04  6.393217715E+00  1.404319114E-01  0.000000000E+00  0.000000000E+00  7.374284935E+01  1.732843809E+04  8.304399281E+02  8.310609307E+02  8.310609307E+02 
        95  1.542168674E-01  2.516534087E-12 -8.991897406E-04  9.275677041E-01  9.144564769E-02  6.669487614E-04  6.401401472E+00  1.409882021E-01  0.000000000E+00  0.000000000E+00  7.366907501E+01  1.729817410E+04  8.309025548E+02  8.315230983E+02  8.315230983E+02 
